11934,"data-mining,statistics,pca"
11935,"python,pandas,performance"
11940,"machine-learning,r,text-mining"
11942,"python,nlp,scikit-learn"
11945,regression
11950,"time-series,apache-spark,multiclass-classification,scala"
11951,neural-network
11960,untagged
11962,"machine-learning,neural-network,backpropagation"
11967,"deep-learning,convnet"
11973,"machine-learning,classification,data-mining,predictive-modeling,time-series"
11974,"predictive-modeling,linear-regression,beginner"
11975,"neural-network,nlp,supervised-learning,word-embeddings,tensorflow"
11977,"machine-learning,time-series,anomaly-detection"
11979,"neural-network,deep-learning,distributed,torch"
11986,"statistics,beginner"
11987,"r,dataset,data-cleaning,json"
11990,"statistics,ab-test"
11993,"random-forest,decision-trees"
21629,deep-learning
21632,deep-learning
21638,"decision-trees,categorical-data,naive-bayes-classifier"
21642,"python,tensorflow"
21645,"machine-learning,python,classification,scikit-learn,regression"
21648,"r,distribution"
21649,"gradient-descent,parameter,cost-function"
21650,"machine-learning,feature-extraction,feature-scaling"
21655,"machine-learning,python,xgboost,ensemble-modeling"
21657,"nlp,model-selection,search"
21658,"neural-network,predictive-modeling,tensorflow"
21665,"tensorflow,object-recognition"
21666,"unsupervised-learning,autoencoder,gan"
21668,"machine-learning,predictive-modeling,recommender-system"
21676,"classification,time-series,regression"
21677,"python,data-mining,scikit-learn,decision-trees"
21678,"machine-learning,neural-network"
21679,"machine-learning,nlp,dataset,text-mining"
21684,"machine-learning,python,scikit-learn,decision-trees,pandas"
21693,"machine-learning,classification,vc-theory"
21701,"machine-learning,classification,logistic-regression,probability"
21707,"data-mining,dataset,text"
21713,"machine-learning,python,neural-network,lstm"
21716,"logistic-regression,methodology"
21719,"python,clustering,word2vec,normalization,dbscan"
21720,"python,time-series,pandas,ipython"
21722,"clustering,statistics,distribution"
21729,data-cleaning
21733,"data-cleaning,correlation"
21734,keras
21736,"python,time-series,csv,ipython"
21742,"machine-learning,r,data-mining,k-means"
15004,"machine-learning,predictive-modeling,data-cleaning,recommender-system"
15005,"r,data-cleaning"
15006,"python,pandas,indexing"
15010,"machine-learning,similarity"
15015,visualization
15016,"neural-network,regularization"
15017,"neural-network,convnet"
15018,"classification,dataset,multilabel-classification"
15021,"predictive-modeling,decision-trees"
15023,"machine-learning,decision-trees,parameter-estimation"
15024,"feature-selection,bayesian"
15032,tensorflow
15035,"r,sql"
15036,"r,statistics"
15041,"machine-learning,classification,neural-network,deep-learning,rnn"
15043,"python,dataset,visualization,pandas,distribution"
15044,tensorflow
15045,"classification,unbalanced-classes"
15051,"python,scikit-learn,orange"
15055,"data-mining,text-mining,data-cleaning"
15056,tensorflow
15058,"classification,cross-validation,unbalanced-classes,model-selection"
15062,"linear-regression,data-augmentation"
15065,"python,neural-network,theano,gpu"
15068,"bigdata,time-series,terminology"
15069,confusion-matrix
15070,"machine-learning,neural-network,convnet,terminology"
15075,"python,predictive-modeling,time-series,feature-selection,feature-extraction"
15080,"classification,clustering,predictive-modeling,bigdata"
15081,"neural-network,convnet,gradient-descent"
15085,"dataset,nlp,language-model"
15086,"machine-learning,feature-selection,matlab"
15087,"python,regression,tensorflow,keras"
15089,"dataset,bigdata"
15090,"machine-learning,python,xgboost"
15091,convnet
15094,"data,apache-hadoop,education"
5055,"machine-learning,r,predictive-modeling"
5061,"bigdata,beginner"
5064,social-network-analysis
5073,"machine-learning,nlp"
5074,"map-reduce,parallel"
5079,"recommender-system,apache-mahout"
5080,career
5085,"machine-learning,neural-network"
5091,"apache-hadoop,apache-pig,hbase"
5092,feature-selection
5093,"dataset,data-cleaning"
5097,"data-mining,python"
5108,"machine-learning,classification,topic-model"
5109,"machine-learning,bigdata,finance"
5110,"visualization,graphs"
5113,"machine-learning,statistics"
5115,data-mining
5119,"machine-learning,classification"
5120,"machine-learning,data-mining,statistics,predictive-modeling"
5121,similarity
5122,"python,statistics"
5129,"r,statistics"
5137,"data-mining,bigdata"
5138,"machine-learning,statistics"
5142,apache-spark
5145,"data-mining,statistics"
17888,"python,data,pandas,csv"
17891,"machine-learning,r,classification,gbm"
17896,machine-learning
17899,"python,data-mining,sequential-pattern-mining"
17903,"neural-network,deep-learning,tensorflow,image-classification"
17907,"python,pil"
17910,"classification,logistic-regression,unbalanced-classes"
17911,"python,neural-network,audio-recognition"
17916,"machine-learning,deep-learning,autoencoder"
17917,"ab-test,multiple-hypothesis"
17921,"machine-learning,neural-network,deep-learning"
17923,"python,visualization,plotting"
17925,scikit-learn
17927,"clustering,k-means"
17928,machine-learning
17931,"machine-learning,classification,regression,scikit-learn,supervised-learning"
17934,"deep-learning,rnn"
17941,"neural-network,classification,regression,convnet,audio-recognition"
17942,"clustering,dimensionality-reduction,pca,dbscan"
17945,"python,learning"
17947,dataset
17953,"dimensionality-reduction,tsne"
17956,keras
17961,"data-mining,dataset,bigdata"
17964,"nlp,linear-algebra,eigenvectors"
17968,"neural-network,image-classification"
17970,"python,visualization,scikit-learn,svm,parameter"
17977,"deep-learning,data-augmentation"
17979,"python,scikit-learn,cross-validation"
17986,logistic-regression
17987,neural-network
17988,"machine-learning,nlp,word2vec"
17991,"clustering,text-mining,similarity,similar-documents"
17996,"classification,nlp,scikit-learn,multiclass-classification"
17997,"python,clustering,dbscan"
17999,"algorithms,scikit-learn,data-cleaning,decision-trees"
18000,"recommender-system,probability,naive-bayes-classifier,lda,bayesian-networks"
18001,time-series
18002,"neural-network,keras,rnn"
12001,"data-cleaning,categorical-data,missing-data,normalization"
12003,beginner
12010,r
12014,"r,bigdata"
12018,"r,data-wrangling"
12020,"neural-network,backpropagation"
12026,"r,data-wrangling"
12031,"predictive-modeling,bigdata,regression,time-series,hierarchical-data-format"
12032,regression
12037,"machine-learning,algorithms,anomaly-detection"
12038,"machine-learning,python,scikit-learn,matlab"
12039,"python,visualization"
12042,"deep-learning,google"
12050,"nlp,nltk,software-recommendation"
12053,"data-mining,text-mining"
12055,"reference-request,forecast"
12061,"bigdata,apache-hadoop,apache-spark"
12063,"clustering,word2vec"
12067,"apache-spark,education,pyspark"
12068,"machine-learning,time-series"
12069,"time-series,linear-regression,feature-extraction,feature-construction"
12073,"machine-learning,preprocessing"
12075,apache-spark
12077,"bigdata,apache-spark"
12078,"r,dataset,aggregation"
12082,"r,predictive-modeling,csv"
12088,"machine-learning,python,data-mining,clustering,decision-trees"
12092,"bigdata,distance,methods"
12097,"rnn,training"
12099,"r,dataset,data-cleaning,data-wrangling"
12101,"machine-learning,weighted-data"
12106,"java,scala"
12108,r
12109,"dataset,deep-learning,word-embeddings,torch"
12111,"machine-learning,python,r,decision-trees"
9060,"bigdata,software-recommendation"
9063,"machine-learning,data-mining,nlp,parsing"
9069,"machine-learning,regression,apache-spark"
9073,"dataset,image-classification"
9074,"classification,terminology"
9076,"r,data-cleaning"
9082,"r,correlation,confusion-matrix"
9083,"apache-spark,map-reduce"
9085,"statistics,normalization"
9087,"predictive-modeling,correlation"
9089,visualization
9109,"optimization,hyperparameter,genetic-algorithms"
9117,"svm,unbalanced-classes,cross-validation"
9119,graphs
9129,"dataset,regression"
9131,"data-mining,dataset"
9134,"machine-learning,classification,algorithms,xgboost"
9136,"text-mining,data-cleaning,data-wrangling"
9138,"data-mining,dataset,statistics,text-mining"
9140,"r,clustering,similarity"
9142,"python,neural-network,deep-learning,theano"
9159,"machine-learning,algorithms,random-forest,linear-regression,decision-trees"
9165,"predictive-modeling,regression"
9167,"machine-learning,performance"
9169,"data-mining,dataset,data-cleaning,parameter"
9172,"clustering,k-means,distance"
9175,"neural-network,convnet"
9177,k-means
9178,"data-mining,bigdata"
9179,"python,theano,tensorflow"
9188,"clustering,image-classification"
9195,"neural-network,computer-vision,convnet,regularization,dropout"
9197,"r,predictive-modeling"
9202,"machine-learning,regression,categorical-data,linear-regression"
9208,"machine-learning,python,neural-network"
9212,"machine-learning,convnet"
21743,performance
21744,"classification,text"
21745,"python,time-series,ipython"
21748,"feature-extraction,sequential-pattern-mining"
21749,"machine-learning,missing-data"
21758,"machine-learning,data-mining,statistics,feature-selection"
21760,"python,r,bigdata,matlab,programming"
21763,"dataset,correlation"
21764,"machine-learning,deep-learning,image-classification,unsupervised-learning,sequential-pattern-mining"
21765,"neural-network,prediction"
21769,"python,r,text-mining"
21773,"machine-learning,data-mining,clustering,data-cleaning"
21780,"machine-learning,python,predictive-modeling,logistic-regression,data"
21782,"machine-learning,python,scikit-learn,pandas"
21788,"machine-learning,python,keras"
21794,"machine-learning,python,classification,scikit-learn,decision-trees"
21795,neural-network
21800,"r,reinforcement-learning,q-learning"
21806,"r,graphs,programming"
21808,"machine-learning,classification,data-mining,deep-learning"
21809,"machine-learning,predictive-modeling,svm"
21820,"deep-learning,training,autoencoder"
21821,"hyperparameter,parameter,definitions"
21828,"machine-learning,classification,feature-extraction"
21832,feature-extraction
21840,"python,search,search-engine"
21849,"python,market-basket-analysis"
15098,"machine-learning,python,neural-network,convnet,theano"
15104,"recommender-system,machine-translation"
15110,"image-classification,preprocessing,computer-vision"
15112,"data-cleaning,association-rules,outlier"
15113,"time-series,forecast"
15115,"machine-learning,python,neural-network,predictive-modeling"
15116,"machine-learning,data-mining,clustering,data,clusters"
15119,"machine-learning,r,data-mining,programming"
15120,tensorflow
15125,"machine-learning,neural-network,data-mining,deep-learning,algorithms"
15130,"python,pandas,efficiency,parallel,jaccard-coefficient"
15134,"machine-learning,nlp,word2vec,word-embeddings,gensim"
15135,"machine-learning,scikit-learn"
15137,"deep-learning,regularization"
15138,"bigdata,time-series,regression"
15140,"graphs,graphical-model"
15147,"machine-learning,python,r,data-mining,markov-process"
15148,"machine-learning,matlab,naive-bayes-classifier,outlier"
15149,"python,nlp,rnn,word-embeddings"
15152,"data-mining,statistics,algorithms,distribution"
15153,"classification,algorithms"
15154,"neural-network,tensorflow,loss-function"
15157,"neural-network,nlp,deep-learning,word2vec,word-embeddings"
15160,"correlation,ab-test"
15163,"deep-learning,dimensionality-reduction,rbm"
15166,bigdata
15170,"statistics,probability,distribution"
15177,"machine-learning,neural-network,backpropagation,normalization"
15178,"visualization,tools,software-recommendation"
15181,neural-network
15187,"machine-learning,neural-network,keras,regularization"
15188,convnet
15189,"machine-learning,recommender-system"
15190,"neural-network,deep-learning,tensorflow"
15196,"classification,matlab,prediction"
5147,methods
5155,"clustering,similarity,online-learning"
5160,"statistics,social-network-analysis"
5164,"random-forest,scikit-learn"
5165,"bigdata,apache-hadoop,efficiency,scalability,performance"
5166,"machine-learning,dataset,neural-network,time-series,regression"
5168,"classification,unbalanced-classes,deep-learning,object-recognition"
5170,"classification,statistics"
5171,machine-learning
5172,machine-learning
5175,"visualization,tools,tableau"
5178,"bigdata,databases,binary,version-control"
5192,"visualization,tableau,research"
5193,"machine-learning,r,python"
5196,"r,scalability,forecast"
5198,"visualization,regression,linear-regression"
5199,python
5204,"machine-learning,recommender-system"
5208,"machine-learning,classification"
5209,"nlp,performance"
5212,"data-mining,bigdata,software-development"
5214,"feature-extraction,k-means"
5224,"neural-network,image-classification,preprocessing,convnet"
5226,"machine-learning,python,scikit-learn,random-forest,decision-trees"
5227,predictive-modeling
5228,clustering
5231,"machine-learning,r,cross-validation"
5233,"machine-learning,r,algorithms"
5244,"r,predictive-modeling,scoring"
5249,"machine-learning,r,predictive-modeling"
5255,bigdata
5257,algorithms
5264,"machine-learning,reinforcement-learning"
5267,"machine-learning,predictive-modeling"
5268,"machine-learning,data-mining,classification,bigdata,statistics"
5273,"machine-learning,classification"
5277,"r,beginner"
5279,neural-network
5280,"statistics,algorithms,graphs,social-network-analysis"
18012,r
18013,"deep-learning,keras,autoencoder"
18014,"machine-learning,data-mining,orange"
18017,beginner
18018,"machine-learning,r,scikit-learn,random-forest"
18025,"classification,svm,text"
18026,"nlp,named-entity-recognition"
18036,"machine-learning,classification,predictive-modeling,svm"
18041,"machine-learning,nlp,encoding"
18042,"r,interpolation"
18044,clustering
18045,"logistic-regression,sampling"
18048,"python,classification,keras,convnet"
18056,"machine-learning,decision-trees,xgboost,categorical-data,representation"
18062,"word2vec,word-embeddings,autoencoder,tsne,embeddings"
18064,"machine-learning,feature-selection,feature-construction"
18066,machine-learning
18067,"clustering,visualization,pca"
18071,"python,neural-network,deep-learning,tensorflow"
18075,neural-network
18079,svm
18080,"python,keras,convnet"
18081,"classification,logistic-regression,xgboost"
18082,classification
18086,"python,scikit-learn"
18087,"machine-learning,deep-learning,word2vec,word-embeddings,information-retrieval"
18088,"machine-learning,neural-network,keras,theano,dropout"
18089,"r,data"
18093,neural-network
18099,"machine-learning,classification"
18100,machine-translation
18101,"neural-network,gradient-descent"
18103,"deep-learning,gan"
18119,"machine-learning,amazon-ml"
18123,machine-learning
18132,"data-mining,bigdata,data"
18134,"data-mining,probability,sequence"
12115,"machine-learning,algorithms,time-series"
12124,"r,k-means,unsupervised-learning"
12125,"machine-learning,python,neural-network,deep-learning,theano"
12126,"neural-network,terminology"
12127,"machine-learning,predictive-modeling,apache-spark"
12128,"neural-network,deep-learning"
12129,"machine-learning,data-mining,clustering,clusters,hierarchical-data-format"
12132,"predictive-modeling,feature-extraction,feature-engineering"
12139,"r,classification,time-series,java,online-learning"
12147,"machine-learning,classification,neural-network,accuracy,gbm"
12148,"feature-selection,random-forest,linear-regression"
12154,"python,bigdata,statistics,visualization,descriptive-statistics"
12155,"machine-learning,algorithms,recommender-system"
12156,"classification,text-mining"
12160,"predictive-modeling,time-series,scikit-learn,probability"
12164,"classification,data-cleaning,apache-spark,scala,text"
12165,"python,optimization"
12171,"dataset,text-mining,parsing,text,training"
12172,"correlation,recommender-system,cosine-distance"
12173,"correlation,normalization"
12174,"data-mining,predictive-modeling,bigdata,decision-trees,research"
12176,"machine-learning,r,efficiency,missing-data,data-imputation"
12179,classification
12180,"neural-network,deep-learning,computer-vision"
12184,"r,regression,linear-regression,forecast"
12186,"machine-learning,clustering,regression"
12188,"machine-learning,r,unsupervised-learning"
12190,"machine-learning,data-mining,clustering,predictive-modeling"
12195,"predictive-modeling,time-series,deep-learning"
12199,nlp
12202,"data-mining,competitions,overfitting"
12204,scraping
12206,"machine-learning,predictive-modeling,supervised-learning,unsupervised-learning"
12207,"data-mining,clustering,k-means,orange"
12215,"neural-network,preprocessing,image-recognition"
12219,"neural-network,anomaly-detection,autoencoder,outlier"
12220,"machine-learning,autoencoder"
12222,"random-forest,ensemble-modeling"
12223,data
12225,"machine-learning,python,nlp,text-mining"
9216,tableau
9222,"deep-learning,convnet,autoencoder"
9224,"machine-learning,predictive-modeling"
9228,"machine-learning,data-mining,decision-trees"
9231,"machine-learning,parameter"
9232,"statistics,linear-regression"
9233,"machine-learning,neural-network"
9236,neural-network
9241,"machine-learning,neural-network"
9247,"predictive-modeling,simulation"
9248,"similarity,cosine-distance"
9249,"neural-network,deep-learning,theano,tensorflow,keras"
9254,"data-mining,time-series"
9255,"python,data-cleaning,pandas,anaconda"
9262,"python,clustering,scikit-learn"
9266,"python,logistic-regression,theano"
9268,"machine-learning,predictive-modeling"
9275,"classification,python,scikit-learn,correlation"
9281,"machine-learning,algorithms,machine-translation"
9285,terminology
9288,"machine-learning,reference-request,books"
9290,"python,random-forest,scikit-learn"
9294,"r,predictive-modeling,random-forest,probability"
9296,"data-mining,preprocessing"
21863,"machine-learning,r,naive-bayes-classifier"
21866,"python,r,data,beginner"
21870,"classification,deep-learning,scikit-learn,multiclass-classification,unbalanced-classes"
21871,"machine-learning,python,tensorflow,gradient-descent"
21872,"machine-learning,keras,convnet"
21877,"machine-learning,cross-validation"
21883,"python,neural-network"
21885,"classification,text-mining,feature-extraction,naive-bayes-classifier"
21887,"python,neural-network,deep-learning,keras,q-learning"
21889,"machine-learning,neural-network,classification,deep-learning,backpropagation"
21895,"bigdata,visualization,data"
21896,"machine-learning,classification"
21897,"machine-learning,r,lda-classifier"
21900,r
21902,"pandas,dataframe"
21908,"python,market-basket-analysis"
21910,"machine-learning,noisification"
21915,"machine-learning,prediction,binary"
21918,"python,markov"
21919,"clustering,categorical-data"
21923,"classification,nlp"
21926,"machine-learning,deep-learning,image-classification"
21929,perceptron
21934,"machine-learning,classification,feature-extraction,feature-engineering"
21941,"machine-learning,time-series,random-forest,linear-regression,sentiment-analysis"
21942,"machine-learning,r,lda-classifier"
21945,"machine-learning,text-mining,svm,topic-model,lda"
15199,"machine-learning,statistics,matlab,probability,descriptive-statistics"
15208,"r,dataset,data-cleaning,categorical-data"
15211,"machine-learning,neural-network,keras"
15214,convnet
15215,"dataset,convnet,computer-vision,image-recognition"
15218,"machine-learning,ensemble-modeling"
15220,xgboost
15226,"python,classification"
15231,"neural-network,regression,keras"
15235,"machine-learning,classification,neural-network,correlation"
15236,"neural-network,beginner,convnet,computer-vision"
15239,"classification,neural-network,matlab,performance"
15241,"bigdata,algorithms,optimization"
15242,"keras,cross-validation,overfitting"
15246,ensemble-modeling
15249,"python,scikit-learn,feature-extraction,image-classification"
15251,classification
15253,"machine-learning,xgboost"
15254,classification
15257,tensorflow
15260,bigdata
15264,"regression,random-forest,linear-regression,orange,prediction"
15266,recommender-system
15267,"classification,neural-network,matlab,convergence"
15268,"apache-spark,k-means,clusters"
15271,"classification,visualization"
15272,"algorithms,performance"
15274,"classification,dataset"
15276,"naive-bayes-classifier,bayesian"
15283,"machine-learning,neural-network"
5287,"machine-learning,data-mining,python"
5291,"data-mining,r"
5292,"machine-learning,classification,object-recognition,semi-supervised-learning,active-learning"
5294,neural-network
5301,"algorithms,search"
5302,"bigdata,dataset,data-formats"
5303,"machine-learning,feature-extraction,k-means"
5304,"dataset,databases,sampling"
5305,"data-mining,clustering,data-cleaning,visualization"
5309,"neural-network,parameter,matlab"
5313,"predictive-modeling,forecast"
5316,"machine-learning,nlp,text-mining,data-cleaning"
5318,"clustering,similarity"
5320,python
5322,"machine-learning,regression,svm"
5323,"efficiency,javascript"
5326,"r,csv"
5328,machine-learning
5330,r
5332,"machine-learning,classification,decision-trees,supervised-learning"
5336,"dataset,time-series,infographics"
5344,gradient-descent
5345,"r,tools,rstudio,programming"
5349,"machine-learning,gradient-descent"
5357,"machine-learning,bigdata,statistics,programming,c"
5358,"search,information-retrieval"
5367,"machine-learning,predictive-modeling,ranking"
5371,"r,python,performance"
5373,"bigdata,scikit-learn"
9301,"machine-learning,visualization,categorical-data,linear-regression"
9302,"machine-learning,tensorflow"
9303,bigdata
9307,r
9308,"data-mining,social-network-analysis"
9316,"recommender-system,apache-spark"
9317,r
9321,"logistic-regression,theano"
9322,"python,theano"
9325,"python,software-recommendation,multilabel-classification"
9328,"machine-learning,predictive-modeling,optimization"
9329,"data-mining,missing-data,data-imputation"
9335,"r,text-mining"
9340,"neural-network,image-classification,preprocessing,theano"
9342,"r,sql"
9344,r
9346,"machine-learning,neural-network"
9347,"machine-learning,recommender-system,deep-learning,scalability,data-product"
9349,"machine-learning,clustering,graphs"
9352,"r,text-mining"
9355,"logistic-regression,theano"
9359,"bigdata,predictive-modeling,beginner"
9362,"logistic-regression,linear-regression,model-selection"
9364,"r,python,xgboost"
9369,"gensim,lsi"
9370,"random-forest,feature-selection,scikit-learn"
9373,"machine-learning,deep-learning,theano"
9375,"dataset,regression,random-forest,apache-spark"
9378,"machine-learning,neural-network,gradient-descent,backpropagation"
12226,"machine-learning,sentiment-analysis,stanford-nlp"
12230,"machine-learning,nlp,social-network-analysis,topic-model"
12233,scraping
12234,"machine-learning,r,logistic-regression"
12237,pyspark
12242,"azure-ml,powerbi"
12246,"data-mining,visualization"
12248,"machine-learning,python,neural-network,nlp,deep-learning"
12250,"machine-learning,feature-selection,correlation,pca"
12253,"performance,terminology"
12259,"feature-selection,dimensionality-reduction,pca"
12263,"classification,ensemble-modeling"
12265,"machine-learning,nlp,feature-selection,feature-extraction,multilabel-classification"
12267,"data,.net"
12272,"time-series,feature-extraction,multiclass-classification"
12274,"regression,linear-regression"
12279,data-mining
12281,"machine-learning,data-mining,clustering,nlp,social-network-analysis"
12287,beginner
12289,"machine-learning,neural-network"
12295,"similarity,usecase"
12296,"correlation,ranking,pca,scoring"
12298,"machine-learning,logistic-regression,cross-validation,probability"
12299,"machine-learning,pca,weighted-data"
12305,"r,regression,linear-regression,parameter-estimation"
12310,"machine-learning,data-mining,svm,xgboost"
12314,"machine-learning,python,theano"
12318,xgboost
12319,"machine-learning,data-mining,nlp,data-cleaning"
12320,"bigdata,apache-spark,pyspark"
12321,"python,scikit-learn"
21953,"clustering,apache-spark,similarity"
21954,"random-forest,cross-validation,sampling,hyperparameter"
21955,"neural-network,deep-learning,regression,tensorflow"
21963,machine-learning
21966,"machine-learning,neural-network,training"
21967,"visualization,social-network-analysis,sql,open-source"
21972,"machine-learning,tensorflow,keras,reinforcement-learning,q-learning"
21973,"classification,naive-bayes-classifier,domain-adaptation"
21982,"machine-learning,deep-learning,time-series,logistic-regression,linear-regression"
21988,"machine-learning,dataset,pandas"
21993,"regression,feature-selection,feature-extraction"
21994,"python,pandas,csv,tableau"
22000,r
22004,"machine-learning,supervised-learning,unsupervised-learning"
22009,"xgboost,missing-data"
22014,"neural-network,r,predictive-modeling,regression,random-forest"
22018,"python,predictive-modeling"
22020,"machine-learning,supervised-learning"
22021,"classification,dataset,k-means,unsupervised-learning"
22023,"neural-network,classification,deep-learning,convnet,rnn"
15284,"dimensionality-reduction,tsne"
15287,"text-mining,scikit-learn,unbalanced-classes,multilabel-classification"
15292,"dataset,statistics,preprocessing,missing-data"
15295,"classification,data-mining,predictive-modeling,algorithms,scikit-learn"
15301,"r,feature-selection,feature-extraction,xgboost"
15302,"machine-learning,multilabel-classification,probability"
15305,xgboost
15307,"tensorflow,convnet,autoencoder"
15309,"information-retrieval,evaluation"
15311,"machine-learning,data-mining,clustering,statistics"
15313,"python,tensorflow"
15314,"python,text-mining,scikit-learn,topic-model,nltk"
15316,machine-learning
15319,"apache-spark,pyspark"
15322,"machine-learning,python,r,data-mining,random-forest"
15327,"machine-learning,bigdata,apache-spark,parallel"
15328,"image-classification,convnet,computer-vision,inception"
15330,"self-study,learning"
15331,"scikit-learn,tensorflow"
15337,"machine-learning,neural-network,convnet,computer-vision"
15338,neural-network
15339,"neural-network,tensorflow,multilabel-classification"
15347,clustering
15350,"nlp,tools"
15351,"bigdata,image-classification,image-recognition,geospatial"
15352,"machine-learning,classification,bayesian-networks"
15355,"feature-selection,outlier"
15358,feature-selection
15363,"machine-learning,predictive-modeling,categorical-data"
15365,"machine-learning,overfitting"
15371,"machine-learning,deep-learning"
15374,"r,data-mining,k-means"
15376,"neural-network,hyperparameter,loss-function"
15377,"machine-learning,apache-spark"
18140,"scikit-learn,naive-bayes-classifier,text"
18141,"scikit-learn,feature-selection,random-forest,xgboost,categorical-data"
18143,"machine-learning,neural-network,deep-learning,keras,dropout"
18152,"machine-learning,reinforcement-learning"
18154,"python,pandas"
18156,decision-trees
18158,convolution
18167,"clustering,graphs,social-network-analysis"
18174,cross-validation
18177,"recommender-system,similarity"
18180,dataset
18186,"neural-network,nlp,keras"
18187,"machine-learning,deep-learning,nlp,tensorflow,word2vec"
18191,regression
18199,"machine-learning,classification,random-forest,decision-trees"
18202,"svm,regularization"
18206,"machine-learning,python,deep-learning,tensorflow,embeddings"
18208,"visualization,feature-extraction,unsupervised-learning,knowledge-base"
18212,"machine-learning,deep-learning,markov-process"
18217,"machine-learning,keras"
18218,"machine-learning,scikit-learn,svm,hyperparameter"
18219,"machine-learning,predictive-modeling,regression"
18221,"r,nlp,similarity,text"
18224,neural-network
18236,"python,regex"
18249,"machine-learning,nlp,text-mining,gradient-descent"
18250,"neural-network,classification,keras,convnet"
18252,"predictive-modeling,optimization"
5374,"machine-learning,feature-scaling"
5379,"bigdata,open-source,tableau"
5380,recommender-system
5383,"recommender-system,beginner"
5386,"machine-learning,dataset,statistics,correlation,deep-learning"
5401,"data-mining,python,social-network-analysis"
5404,"data-mining,r,algorithms"
5408,"clustering,k-means"
5412,"machine-learning,nlp,neural-network,parsing"
5413,"machine-learning,computer-vision"
5417,"machine-learning,classification,distributed,data-stream-mining,apache-spark"
5427,"machine-learning,dataset"
5428,"graphs,terminology"
5436,data-mining
5438,"machine-learning,terminology"
5442,bigdata
5443,"tools,career,excel"
5445,"classification,logistic-regression"
5458,"machine-learning,classification,nlp,text-mining"
5459,"sampling,sas"
5464,"bigdata,terminology"
5471,r
5481,"nosql,sql"
5485,"machine-learning,data-mining,statistics,python,correlation"
9389,data-cleaning
9390,"algorithms,graphs,named-entity-recognition"
9392,"machine-learning,dataset,data-cleaning,feature-extraction"
9397,"python,categorical-data,scikit-learn,feature-engineering"
9398,"predictive-modeling,regression,optimization,gradient-descent"
9406,"predictive-modeling,regression,decision-trees"
9407,"python,logistic-regression,theano"
9411,"classification,apache-spark,multiclass-classification,naive-bayes-classifier"
9413,"machine-learning,python,neural-network,logistic-regression"
9415,"machine-learning,data-mining,r"
9416,"r,random-forest,ensemble-modeling"
9420,"svm,logistic-regression,hinge-loss"
9422,"apache-hadoop,map-reduce,apache-pig"
9424,"classification,apache-spark,multiclass-classification"
9425,"r,missing-data"
9428,"predictive-modeling,logistic-regression,stata"
9432,social-network-analysis
9433,"r,apache-spark,scala"
9435,"beginner,self-study"
9440,"machine-learning,python,scikit-learn"
9441,"r,data-cleaning"
9443,"scikit-learn,categorical-data,feature-engineering"
9453,"svm,scikit-learn,cross-validation"
9454,"machine-learning,recommender-system"
22024,"machine-learning,prediction,binary"
22026,"neural-network,r,predictive-modeling,regression,random-forest"
22036,"regression,xgboost,gradient-descent"
22037,"deep-learning,gradient-descent"
22050,"cross-validation,hyperparameter,search"
22051,"clustering,fuzzy-logic"
22055,"deep-learning,keras,prediction,probability,accuracy"
22056,"beginner,tools,career,reference-request"
22058,"tensorflow,keras,theano,gpu,parallel"
22059,"nlp,similarity,cosine-distance,similar-documents"
22062,"python,visualization"
22070,"unsupervised-learning,gan"
22072,"feature-selection,decision-trees,xgboost,gradient-descent,feature-engineering"
22073,deep-learning
22075,"unsupervised-learning,gan"
22085,"time-series,keras,lstm"
22086,"neural-network,convnet,mnist"
22087,scikit-learn
22088,"r,nlp,sentiment-analysis"
22089,"machine-learning,data,feature-engineering"
22093,"deep-learning,stanford-nlp,randomized-algorithms"
22094,"visualization,random-forest,xgboost"
22099,"machine-learning,classification,statistics,feature-extraction,feature-engineering"
22101,"python,dataset,tensorflow,training,image-recognition"
22103,"machine-learning,neural-network,reinforcement-learning,q-learning"
22107,"r,predictive-modeling,regression,random-forest"
22111,"r,naive-bayes-classifier"
15380,"machine-learning,classification,predictive-modeling,regression,feature-engineering"
15387,"bigdata,tensorflow,keras,computer-vision,training"
15392,"nlp,information-retrieval,nltk,named-entity-recognition,stanford-nlp"
15393,"nlp,word2vec"
15394,"xgboost,cross-validation,model-selection,parameter-estimation"
15396,"machine-learning,python,classification,data"
15397,"bigdata,dimensionality-reduction,pca"
15398,"scikit-learn,logistic-regression"
15415,reinforcement-learning
15420,"image-classification,accuracy"
15422,"neural-network,image-classification,caffe"
15427,"machine-learning,classification,clustering,statistics,prediction"
15428,"redshift,text-filter"
15431,"machine-learning,data-mining,clustering,algorithms,clusters"
15434,"classification,scikit-learn"
15436,"machine-learning,predictive-modeling,time-series,cross-validation"
15439,"machine-learning,predictive-modeling,cross-validation,accuracy"
15440,"machine-learning,classification,data-cleaning,svm,anomaly-detection"
15444,"tensorflow,backpropagation"
15445,"r,visualization,social-network-analysis,sequential-pattern-mining"
15448,"classification,probability,naive-bayes-classifier"
15451,machine-learning
15455,"linear-regression,probability"
15456,nltk
15457,"python,recommender-system,correlation"
15459,"scikit-learn,random-forest,pandas"
18254,"machine-learning,classification,unbalanced-classes"
18258,"python,scikit-learn,linear-regression"
18262,"machine-learning,classification,time-series"
18264,"neural-network,algorithms"
18268,"r,time-series"
18271,"databases,methodology"
